"","recorded_by","n"
"1","J J Davis",969
"2","A B Seymour",404
"3","H C Greene",340
"4","C T Rogerson",273
"5","G P Clinton",241
"6","L H Pammel",221
"7","G F Weber",130
"8","M B Waite",128
"9","G H Boewe",123
"10","H S Jackson",115
"11","J M Bates",114
"12","A S Hitchcock",105
"13","W R Dudley",104
"14","E Bartholomew",102
"15","H H Whetzel",99
"16","C G Shaw",96
"17","W A Kellerman",92
"18","J F Brenckle",86
"19","J Dearness",80
"20","W Trelease",80
"21","F L Stevens",78
"22","P A Young",78
"23","W G Farlow",67
"24","B D Halsted",64
"25","F S Earle",64
"26","C L Shear",60
"27","L H Tiffany",58
"28","L M Underwood",54
"29","G M Reed",45
"30","E E Clayton",43
"31","G F Atkinson",42
"32","C A Hart",39
"33","W G Solheim",39
"34","K F Baker",38
"35","E W D Holway",36
"36","H W Anderson",36
"37","J H Miller",36
"38","W Jones",36
"39","R F Cain",34
"40","S M Tracy",34
"41","C R Orton",33
"42","J E Humphrey",33
"43","W A Archer",32
"44","A D Selby",31
"45","B T Galloway",31
"46","D R Sumstine",31
"47","D Griffiths",30
"48","E West",30
"49","L O Overholts",29
"50","R Sprague",29
"51","W T Swingle",29
"52","F C Stewart",28
"53","J L Sheldon",28
"54","B B Higgins",27
"55","D B O Savile",27
"56","E W D Howay",27
"57","W A Orton",27
"58","W G Solheim; R L Gilbertson",27
"59","H L Merrow",25
"60","W G Solheim; R Solheim",25
"61","E M Fischer",23
"62","A B Langlois",22
"63","R S Kirby",22
"64","V M Spalding",22
"65","E B Mains",21
"66","G W Wilson",21
"67","M A Carleton",21
"68","M F Barrus",21
"69","C L Hitchcock",20
"70","E E Honey",20
"71","O A Plunkett",20
"72","W W Ray",20
"73","C Chupp",19
"74","G W Carver",19
"75","L E Miles",19
"76","R L Gilbertson",19
"77","C L Hitchcock; C V Muhlick",18
"78","D G Fairchild",18
"79","E W Olive",18
"80","F L Scribner",18
"81","L B Walker",18
"82","G E Thompson",17
"83","Heald",17
"84","W A Kellerman; W T Swingle",17
"85","C G Shaw; Field Mycology Class",16
"86","J L Cunningham",16
"87","T A Williams",16
"88","Y Rivera",16
"89","C H Kauffman",15
"90","C O Peake",15
"91","F D Bailey",15
"92","G G Hedgcock",15
"93","I E Melhus",15
"94","J C Arthur",15
"95","S J Smith",15
"96","W G Solheim; R L Gilbertson; G B Cummins",15
"97","G W Martin",14
"98","P Spaulding",14
"99","R B Streets",14
"100","Reddick",14
"101","B C Tharp",13
"102","C E Bessey",13
"103","C G Shaw; W D Yerkes",13
"104","C L Lefebvre",13
"105","F A Wolf",13
"106","G D Darker",13
"107","H E Ahles",13
"108","J P Anderson",13
"109","L R Hesler",13
"110","R Thaxter",13
"111","A D McDonnell",12
"112","C A Schwarze",12
"113","C V Piper",12
"114","H P Barss",12
"115","J F Adams",12
"116","J J Davis; H C Greene",12
"117","L Dosdall",12
"118","M Daughtrey",12
"119","S M Pady",12
"120","T H Macbride",12
"121","A Commons",11
"122","A H Povah",11
"123","C A Ludwig",11
"124","C G Shaw; A C Goheen",11
"125","C H Demetrio",11
"126","D E Hoffmaster",11
"127","G H Godfrey",11
"128","G R Hoerner",11
"129","H W Johnson",11
"130","J M Grant",11
"131","P H Rolfs",11
"132","V H Young",11
"133","A G Newhall",10
"134","C F Baker",10
"135","C G Shaw; H C Greene",10
"136","C G Shaw; L Shinners",10
"137","D Reddick",10
"138","E T Bartholomew",10
"139","G L Zundel",10
"140","J A Parmelee; D B O Savile",10
"141","J A Stevenson",10
"142","J B S Norton",10
"143","M C Richards",10
"144","O F Burger",10
"145","P H Dorsett",10
"146","R J Haskell",10
"147","A S Rhoads",9
"148","C L Porter",9
"149","E A Walker",9
"150","E Bethel",9
"151","F E Clements; E S Clements",9
"152","G F Gravatt",9
"153","H C Gilbert",9
"154","J E Melhus",9
"155","J W T Duvel",9
"156","T H McBride",9
"157","A G Johnson",8
"158","C E Fairman",8
"159","C H Thompson",8
"160","E A Southworth",8
"161","E F Guba",8
"162","E T Bartholomew; E Bartholomew",8
"163","F W Anderson",8
"164","G B Cummins",8
"165","G Semeniuk",8
"166","H Schrenk",8
"167","J C Gilman",8
"168","J W Thompson",8
"169","L Campbell",8
"170","L K Jones",8
"171","L R Jones",8
"172","L R Tehon",8
"173","P L Ricker",8
"174","R B Hine",8
"175","W H Weston",8
"176","W L C Muenscher",8
"177","W W Gilbert",8
"178","A S Muller",7
"179","B F Dana",7
"180","B Fink",7
"181","C G Shaw; W Raymer",7
"182","C H Peck",7
"183","D V Layton",7
"184","E Durand",7
"185","F J Seaver",7
"186","H R Fulton",7
"187","I C Jagger",7
"188","J J Christensen",7
"189","L Constance",7
"190","W A McCubbin",7
"191","W H Aiken",7
"192","W L Doran",7
"193","W Murrill",7
"194","W T Swingle; M B Waite",7
"195","A A Heller; G E Heller",6
"196","A E Prince; C N Clayton",6
"197","A F Sherf",6
"198","A J Grout",6
"199","B Lowy",6
"200","C F Baker; F S Earle; S M Tracy",6
"201","C F Wheeler",6
"202","C G Shaw; R Sprague, W Yerkes",6
"203","C H Blazquez",6
"204","Class",6
"205","F Johnson",6
"206","F S Earle; L M Underwood",6
"207","G M Reed; Kunkel",6
"208","G Nyland",6
"209","G R Bisby",6
"210","H H Rampton",6
"211","J Christensen",6
"212","J M Holzinger",6
"213","J P Tracy",6
"214","L Bonar",6
"215","M B Thomas",6
"216","M Daughfrey; N Catlin",6
"217","P C Standley",6
"218","S A Beach",6
"219","W B Tisdale",6
"220","W H Long",6
"221","B J Sallans",5
"222","C E Chardon",5
"223","C F Taylor",5
"224","C G Shaw; R Sprague",5
"225","C L Kramer",5
"226","C M King",5
"227","D B O Savile; J A Parmelee",5
"228","E P Sheldon",5
"229","E W Mendenhall",5
"230","E W Olive; A H W Povah; L R Hesler",5
"231","F D Chester",5
"232","F M Clum",5
"233","F S Earle; M B Waite",5
"234","G E Templeton",5
"235","G L Stout",5
"236","G W Fischer",5
"237","H A Edson",5
"238","H E Thomas",5
"239","H Fitzpatrick",5
"240","H M Fitzpatrick",5
"241","H S Conard",5
"242","H S Jackson; R F Cain",5
"243","H S Jennings",5
"244","J B Ellis",5
"245","J M Reade",5
"246","J Van Hook",5
"247","P J Anderson",5
"248","R E B McKenny",5
"249","T W Graham",5
"250","W C Cusick",5
"251","W C Muenscher",5
"252","A Cronquist",4
"253","A J Sharp; L R Hesler",4
"254","A P D Piguet",4
"255","A P D Piquet",4
"256","A Sherf",4
"257","A V Osmun",4
"258","B Duggar",4
"259","B M Davis",4
"260","C B Bliss",4
"261","C G Shaw; Eats",4
"262","C G Shaw; R Sprague; W Yerkes",4
"263","C J Gregory",4
"264","C N Jensen",4
"265","D H Latham",4
"266","D H Linder",4
"267","E A Bessey",4
"268","E M Smiley",4
"269","F D Heald",4
"270","F L Scribner; Viala",4
"271","F M Rolfs",4
"272","G A Osner",4
"273","G F Meschutt",4
"274","G H Coons",4
"275","H E Parks",4
"276","H H Whetzel; W G Solheim",4
"277","H J Webber",4
"278","I H Crowell",4
"279","I L Connors",4
"280","J A Calder; D B O Savile",4
"281","J A Parmelee",4
"282","J B Demaree",4
"283","J C Nelson",4
"284","J D Menzies",4
"285","J F Brenckle; Stevens",4
"286","J G Dickson",4
"287","J M Van Hook",4
"288","K S Chester",4
"289","L White",4
"290","M Craig",4
"291","M W Gardner",4
"292","O C Boyd",4
"293","Plant Pathology Department",4
"294","R J Davis",4
"295","R W Stack",4
"296","S E Wolf",4
"297","S H Burnham",4
"298","W A Kuntz",4
"299","W B Cooke; V G Cooke",4
"300","W C Muenscher; C T Rogerson",4
"301","W G Solheim; W G Solheim II; R Solheim",4
"302","W J Davis",4
"303","W N Christopher",4
"304","W W Diehl",4
"305","W W Jones",4
"306","A B Seymour; F S Earle",3
"307","A C Foster",3
"308","A E Prince; C N Clayton; W C Barnes",3
"309","A J Sharp",3
"310","A J Ullstrup",3
"311","A W Edson",3
"312","billyd",3
"313","C E Cummings",3
"314","C G Shaw; C W Hesseltine",3
"315","C G Shaw; Mycology Class",3
"316","C M Slagg",3
"317","C R Ball",3
"318","C W Edgerton",3
"319","D C Snyder",3
"320","D J Smith",3
"321","E F Smith",3
"322","E M Freeman",3
"323","E M Gilbert; J J Davis",3
"324","E M Stoddard",3
"325","E T Reese",3
"326","Ellis",3
"327","F A Young",3
"328","F D Kelsey",3
"329","F L Sargent",3
"330","F P McWhorter",3
"331","F W Dewart",3
"332","Field Mycology Class",3
"333","G A Meckstroth",3
"334","G A Newton",3
"335","H H Hume",3
"336","H Hapeman",3
"337","H L Shantz",3
"338","H L Warren",3
"339","H S Jackson; A J V Lehmann",3
"340","J H Sandberg; J B Leiberg",3
"341","J McMurphy",3
"342","L Constance; A A Beetle",3
"343","L E Wehmeyer",3
"344","L H Parmel; E M Stanton",3
"345","L N Johnson",3
"346","L S Cheney",3
"347","L T Richardson; D B O Savile",3
"348","L W Nuttall",3
"349","M Mathias; L O Overholts",3
"350","M T Cook; H S Jackson",3
"351","M T Cook; J J Taubenhaus",3
"352","M W Gardner; W C Snyder",3
"353","N Harby",3
"354","P Lai",3
"355","P R Miller",3
"356","R A Harper",3
"357","R A Jehle",3
"358","R Cook; E Cook",3
"359","R G Atkinson",3
"360","R H Pettit",3
"361","R K Voorhees",3
"362","R L Gilbertson; G B Cummins",3
"363","R M Horner",3
"364","Sturgis",3
"365","T J Burrill",3
"366","T L Brunk",3
"367","T Meehan",3
"368","Tisdale",3
"369","V K Charles",3
"370","von H Schrenk",3
"371","W C Stevenson; W A Kellerman",3
"372","W D Yerkes",3
"373","W F Jeffers",3
"374","W Farlow",3
"375","W J Morse",3
"376","W R Hunt",3
"377","W Trelease; L H Pammel",3
"378","Wooten",3
"379","A A Heller",2
"380","A A Hildebrand",2
"381","A A Hughart",2
"382","A B Seymour; A C Seymour",2
"383","A C Burrill",2
"384","A D E Elmer",2
"385","A D Selby; J W T Duvel",2
"386","A E  Jenkins",2
"387","A F Kulin",2
"388","A J Conkling",2
"389","A Nelson; E Nelson",2
"390","A O Garrett",2
"391","A T Compos",2
"392","A V Collins",2
"393","A Windham",2
"394","A Z Smith",2
"395","B B Kanouse",2
"396","B C Taylor",2
"397","B D Halsted; W G Farlow",2
"398","B M Duggar",2
"399","B Maguire; A H Holmgren",2
"400","B O Dodge",2
"401","Backus; Greene; Shaw",2
"402","Bartholomew",2
"403","Bartholomew; Bethel",2
"404","C B Wolf",2
"405","C C Deam",2
"406","C F Wheeler; G H Hicks",2
"407","C G Shaw; E A Shaw",2
"408","C G Shaw; G W Fischer",2
"409","C G Shaw; W Stewart",2
"410","C J Gould",2
"411","C L Hitchcock; J S Martin",2
"412","C M Weed",2
"413","C R Howell",2
"414","C R Quick",2
"415","C S Crandall",2
"416","C S Holton; T R Stanton",2
"417","C S Parker",2
"418","C Salgado-Salazar",2
"419","D A Preston",2
"420","D A Saunders",2
"421","D B O Savile, C E Savile",2
"422","D B O Savile; I L Conners",2
"423","D B Swingle",2
"424","D S Welch",2
"425","D V Baxter",2
"426","E B Copeland",2
"427","E B Payson; G M Armstrong",2
"428","E Bartholomew; H W Baker",2
"429","E H J; G",2
"430","E K Cash",2
"431","E M Johnson",2
"432","E Scheible",2
"433","E T Harper",2
"434","F C Newcombe",2
"435","F G Meyer",2
"436","F H Blodgett",2
"437","F L Howard",2
"438","F R Jones",2
"439","F S Earle, C F Baker",2
"440","F S Earle; Seymour",2
"441","F S Thatcher",2
"442","F Van Haltern",2
"443","G C Kent",2
"444","G H Hicks",2
"445","G Martin",2
"446","G Osner",2
"447","G P Clinton; A D McDonnell",2
"448","G P Clinton; A. A. D.",2
"449","G W Clinton",2
"450","H A Carpenter",2
"451","H A Wahl",2
"452","H C Govindu",2
"453","H C Henricksen",2
"454","H Clinton",2
"455","H D M L",2
"456","H G Eno",2
"457","H H Whetzel; Reddick; Rankin",2
"458","H L Rubin",2
"459","H L Westover",2
"460","H M Fitzpatrick; Smith",2
"461","H Meyer",2
"462","H Patrick",2
"463","H Rich",2
"464","H Roth",2
"465","H S",2
"466","H S Jackson; A J V  Lehmann",2
"467","H S Jackson; H H Whetzel",2
"468","H St. John",2
"469","H T Cook",2
"470","H V T Cotter",2
"471","H W Johnson; W W Diehl",2
"472","H W Ravenel",2
"473","H W Smith",2
"474","Hesseltine; C G Shaw",2
"475","J A Calder; D B O Savile, J M Ferguson",2
"476","J A Calder; D B O Savile; M J Ferguson",2
"477","J A Parmelee; P M Carteret",2
"478","J C Arthur; L H Bailey, Jr.; E W D Holway",2
"479","J Deaness",2
"480","J F Hennen",2
"481","J G Gaines",2
"482","J G Witt",2
"483","J H Cowen",2
"484","J H Sandberg; D T MacDougal; A A Heller",2
"485","J L Seal",2
"486","J Mack",2
"487","J S Niederhauser; Borland",2
"488","J T Barrett",2
"489","J T Curtis",2
"490","J T Rogers",2
"491","J W Blankinship",2
"492","J W E",2
"493","J W McCain",2
"494","Jensen",2
"495","K Baur",2
"496","K T Hodge",2
"497","K Whited",2
"498","L A Hawkins",2
"499","L E Detling",2
"500","L E Melchers",2
"501","L F Henderson",2
"502","L G Spencer",2
"503","L H Pammel; Schraubstadter",2
"504","L H Pammel; W Trelease",2
"505","L H Shinners",2
"506","L L Harter",2
"507","L N Gooding",2
"508","L O Weaver",2
"509","L R Tehart; G L Stout",2
"510","M B Waite; W T Swingle",2
"511","M E Barr-Bigelow",2
"512","M F Linder",2
"513","M F Lindner",2
"514","M J Forsell",2
"515","M Ko",2
"516","M L Daughtrey",2
"517","M Livezey",2
"518","M O'Brien",2
"519","M P Backus",2
"520","McBride",2
"521","Mycology Class",2
"522","N C Fassett",2
"523","N E Stevens",2
"524","O A Stevens",2
"525","O S Cannon",2
"526","P J Anderson; H W Anderson",2
"527","P Sikorowski",2
"528","P W Graff",2
"529","R A Evers",2
"530","R A Harper; J J Davis",2
"531","R C Rollins",2
"532","R C Rose",2
"533","R Campbell",2
"534","R Combs",2
"535","R F Daubermire",2
"536","R H Petit",2
"537","R H Williams",2
"538","R K Beattie",2
"539","R Kent Beattie",2
"540","R P White",2
"541","R Remsberg",2
"542","R Rose",2
"543","R Runyon",2
"544","R S Willison",2
"545","R Sprague; G W Fischer",2
"546","R Spregue",2
"547","R Vilgalys",2
"548","S Alcorn",2
"549","S F Blake",2
"550","S Gold",2
"551","Straub, F C",2
"552","Summer Class in Cryptogamic Botany",2
"553","T A Williams; Thornber",2
"554","T C Creswell",2
"555","T Gulya",2
"556","T H Filer",2
"557","T Sproston",2
"558","Thurston; Wahl; White",2
"559","Ullstrup; C G Shaw; S O Graham",2
"560","Van Houten",2
"561","W A Setchell",2
"562","W A Weber",2
"563","W B Cooke",2
"564","W C Blasdale",2
"565","W C Snyder;  W Gardner",2
"566","W C Stevenson",2
"567","W D Mills",2
"568","W D Yerkes; C G Shaw",2
"569","W Doran",2
"570","W H Burkholder",2
"571","W J Beal",2
"572","W J Spillman",2
"573","W L White",2
"574","W M Munson",2
"575","W N Suksdorf",2
"576","W Paddock",2
"577","Wilson",2
"578","1955 Field Mycology Class; C G Shaw",1
"579","A A",1
"580","A A Beetle",1
"581","A A Chestek; F C Stewart",1
"582","A A Crozier",1
"583","A A Dunlap",1
"584","A B Seymour; Harper",1
"585","A Bauer",1
"586","A Berg",1
"587","A C Goheen",1
"588","A C Goheen; C G Shaw",1
"589","A C Lewis",1
"590","A Chestek",1
"591","A Curtis",1
"592","A D Hopkins",1
"593","A D McConnell",1
"594","A E  Edgecombe",1
"595","A E  Jenkins; W W Diehl",1
"596","A E Brandeis",1
"597","A E Jenkins",1
"598","A E Liberta",1
"599","A E Prince; E E Clayton; T W Graham",1
"600","A F Millender",1
"601","A F Woods",1
"602","A Frank",1
"603","A G Eliasson",1
"604","A G Tolaas",1
"605","A Gattinger",1
"606","A H Dorsett",1
"607","A H Eddins",1
"608","A H Smith",1
"609","A Hartmann",1
"610","A J C Seymour",1
"611","A J McClatchie",1
"612","A J Norman",1
"613","A J Palmateer",1
"614","A J Pieters",1
"615","A J Rider",1
"616","A J V Lehmann",1
"617","A J Watson",1
"618","A Kawabata; R Hamasaki",1
"619","A Kempton",1
"620","A L Bakke",1
"621","A L Post",1
"622","A L Testen",1
"623","A Ludwig",1
"624","A M Alexander; L Kellogg",1
"625","A Nelson",1
"626","A P White",1
"627","A Payette",1
"628","A Phillips",1
"629","A Plunkett",1
"630","A R Bechtel",1
"631","A Rich; S B Locke; G Nyland",1
"632","A S Mills; C G Anderson",1
"633","A Sampsi",1
"634","A Schultze",1
"635","A Schumacher",1
"636","A Self",1
"637","A T Bell",1
"638","A W Northrop",1
"639","A W Pearson",1
"640","A Walter-Fromson",1
"641","A. B. S.; R. W. S.; E K S.",1
"642","Adams",1
"643","Amidei",1
"644","Athow; Cummins",1
"645","Auberry",1
"646","B A Bourne",1
"647","B B Strovo",1
"648","B Bartholomew",1
"649","B Brown",1
"650","B Cetas",1
"651","B E Montgomery",1
"652","B E Montgomory",1
"653","B F Bush",1
"654","B G Montserin",1
"655","B Grimes",1
"656","B H Rolfs",1
"657","B Hunter",1
"658","B J",1
"659","B L Robinson; H Schrenk",1
"660","B M Everhart",1
"661","B Maguire",1
"662","B Maguire; B L Richards; T Moeller",1
"663","B Perez",1
"664","B Shimick",1
"665","B T Galloway; P H Dorsett",1
"666","B T Galloway; Southworth",1
"667","Bailey",1
"668","Baker",1
"669","Bartholomew; Bates",1
"670","Bartholomew; Holway",1
"671","Barton",1
"672","beelzebub",1
"673","Bessey",1
"674","Botany Dept.",1
"675","Britton",1
"676","Buller",1
"677","Burger",1
"678","C A Davis",1
"679","C A Terrell",1
"680","C A Turrell",1
"681","C Acharya",1
"682","C Ahlgren",1
"683","C B Fiker",1
"684","C B Scofield",1
"685","C B Wilson",1
"686","C Ball",1
"687","C Beck",1
"688","C C Clayton",1
"689","C d B",1
"690","C D Learn",1
"691","C D Sherbakoff",1
"692","C E Besssey",1
"693","C E Chardon; J I Otero",1
"694","C E Miller",1
"695","C E Scott",1
"696","C E Scott; H E Thomas",1
"697","C E Sheperd",1
"698","C E Stegmaier",1
"699","C E Yarwood",1
"700","C F Baker; F S Earle, S M Tracy",1
"701","C G Anderson",1
"702","C G Anderson; J Roaf",1
"703","C G Farr",1
"704","C G Pringle",1
"705","C G Shaw; A R. Kruckeberg",1
"706","C G Shaw; C B Fiker",1
"707","C G Shaw; C Lines",1
"708","C G Shaw; C W Hesseltine, C Lines, E Ball",1
"709","C G Shaw; Field Mycology class",1
"710","C G Shaw; J F Macbride",1
"711","C G Shaw; J P Meiners, R Sprague, A Goheen",1
"712","C G Shaw; J P Meiners; R Sprague",1
"713","C G Shaw; J WThompson",1
"714","C G Shaw; O V Holtzmann",1
"715","C G Shaw; O V Hottzmonn",1
"716","C G Shaw; S A Shaw",1
"717","C G Shaw; Spreadborough",1
"718","C G Shaw; Ullstrup; S O Graham",1
"719","C G Shaw; W D Yerkes.; M R Harris",1
"720","C G Shaw; W W Hare",1
"721","C G Shaw; W Yerkes, M R Harris",1
"722","C Goessl",1
"723","C Gregory",1
"724","C Grenier",1
"725","C H Bryce",1
"726","C H Chace",1
"727","C H Hicks",1
"728","C H Kingsolver",1
"729","C H Reeves",1
"730","C H Snow",1
"731","C Hazard",1
"732","C Hesseltine; C G Shaw",1
"733","C Hitchcock; C V Muhlick",1
"734","C J Naisbaum",1
"735","C Jagger",1
"736","C Jordan",1
"737","C Jured",1
"738","C Kobuski",1
"739","C L Fergus",1
"740","C L Kramer; P C Duffield",1
"741","C L Wilson",1
"742","C Lines; C G Shaw",1
"743","C M Flagg",1
"744","C M Haenseler",1
"745","C M Tompkins",1
"746","C M Tompkins; M W Gardner",1
"747","C M Wright",1
"748","C Mills",1
"749","C Moses",1
"750","C N Boothroyd",1
"751","C O Johnston",1
"752","C P Smith",1
"753","C Parker",1
"754","C R Hlavacek",1
"755","C R Hursh",1
"756","C R O; J F A",1
"757","C R Orcutt",1
"758","C R Orton; A Berg",1
"759","C R Orton; F D Kern; A A Hanson",1
"760","C R Orton; J A Stevenson",1
"761","C R Orton; J B Demaree",1
"762","C R Orton; J W Miller; J Ellis",1
"763","C R Orton; L O Overholts",1
"764","C Scotland",1
"765","C Shumway",1
"766","C Skotland; R Sprague",1
"767","C Smith",1
"768","C T Rogerson;  D G Huttleton",1
"769","C T Rogerson; Eiten, G.; Alexander, E",1
"770","C T Rogerson; L C Hulbert",1
"771","C T Rogerson; S M Pady",1
"772","C Thom",1
"773","C W Edgerton; H H Whetzel",1
"774","C W Hesseltine",1
"775","C W Roane",1
"776","C W Sherbakoff",1
"777","C Walker",1
"778","Cameron; Prole; Byers",1
"779","Carrol",1
"780","Cleon Manpen(?)",1
"781","Clinton",1
"782","Crandall;  Cowen",1
"783","Culver",1
"784","D A Preston; Stacky",1
"785","D A Reid",1
"786","D B Creager",1
"787","D B O Savile; J A Calder",1
"788","D B Rosenkrans",1
"789","D Bailey",1
"790","D C G",1
