"","recorded_by","n"
"791","D C Neal",1
"792","D C Rhodes",1
"793","D C Snyder; L H Pammel",1
"794","D Creelman",1
"795","D D Keck; P Stockwell",1
"796","D Demaree",1
"797","D E Bliss",1
"798","D G Fairchild; Waite",1
"799","D G Huttleston",1
"800","D Glawe",1
"801","D Graper",1
"802","D H Linder; H R Sweet; A Howell",1
"803","D M Coe",1
"804","D M Wertz",1
"805","D Malcolm",1
"806","D P Rogers",1
"807","D Preston; Stacky",1
"808","D R Porter",1
"809","Dana",1
"810","Davis; J C Arthur",1
"811","Debary",1
"812","Denniston",1
"813","Douglas",1
"814","E A Briggs",1
"815","E A Grooms",1
"816","E A Stokdyke",1
"817","E B",1
"818","E B Bartram",1
"819","E B Morris",1
"820","E Barthololmew",1
"821","E Bartholomew; Bates",1
"822","E Bartholomew; Holway",1
"823","E Bartholomew; J M Bates",1
"824","E Bartholomew; Swingle",1
"825","E Bartholomew; W H Baker",1
"826","E Batholomew",1
"827","E C Blodgett",1
"828","E C Stakman; G R Bisby",1
"829","E C Swann",1
"830","E C Townsend",1
"831","E Carver",1
"832","E D Hirschy",1
"833","E E Gaertner",1
"834","E E Leppik",1
"835","E F Tylutki",1
"836","E H Smith",1
"837","E H Todd",1
"838","E K Cash; P L Ricker; W W Diehl",1
"839","E L Ayers",1
"840","E L Felix",1
"841","E L Nixon",1
"842","E M Gilbert",1
"843","E M P",1
"844","E M Wilcox",1
"845","E M Wright",1
"846","E Motsenbacher",1
"847","E O G Kelly",1
"848","E O Wooton",1
"849","E P Sylwester",1
"850","E Payson",1
"851","E Quarterman",1
"852","E R Smith",1
"853","E Rosskopf",1
"854","E S Clements",1
"855","E Smiley",1
"856","E Smith",1
"857","E Wallace",1
"858","E Wallace; J A Crouch",1
"859","E Walter",1
"860","E West; H E Bratley",1
"861","EA Southworth",1
"862","Edwanger",1
"863","Eugene Fruit Growers Association",1
"864","F A Barkley",1
"865","F A Gulley",1
"866","F A McLaughlin",1
"867","F A Warren",1
"868","F A Wolf; Haskell",1
"869","F B Cotner",1
"870","F Bartholomew",1
"871","F C Stakman",1
"872","F C Stokes",1
"873","F C Straub",1
"874","F D Bailey; R Sprague",1
"875","F D Baxter",1
"876","F D Heald; D C G.",1
"877","F D Heald; G.",1
"878","F D Stone",1
"879","F D Waite",1
"880","F H R",1
"881","F J Lodder",1
"882","F J Piemeisel",1
"883","F J Smiley",1
"884","F Johnson; English; R Wellman",1
"885","F King",1
"886","F L Stevens; B D Halsted",1
"887","F L Stone",1
"888","F L Weir; J R Weir",1
"889","F L Wellman",1
"890","F M Blodgett",1
"891","F P Schlatter",1
"892","F R Jones; F G Dickson",1
"893","F R Jones; M B Linford",1
"894","F R Perry",1
"895","F Roll-Hansen",1
"896","F S Earle; E S Earle",1
"897","F S S",1
"898","F S Stewart",1
"899","F T Bioletti",1
"900","F T Wolf",1
"901","F W Cadn",1
"902","F W Spriggins",1
"903","F W True",1
"904","F Y Wellman",1
"905","F Zwickel",1
"906","Farmers",1
"907","Faurot; Paddock",1
"908","Faxon; Mills; Anderson",1
"909","Fitch",1
"910","Fuller; R Robbins",1
"911","G A Atwood",1
"912","G B Orbb",1
"913","G B Ramsey",1
"914","G Bawr",1
"915","G D C",1
"916","G DeNeff",1
"917","G E Cooley",1
"918","G E Howard",1
"919","G E Nichols",1
"920","G E R Hervey",1
"921","G E Ritcher; C L Lefebvre",1
"922","G E Woolliams",1
"923","G E Woollians",1
"924","G Eiten; E Alexander; C T Rogerson",1
"925","G Engelmann",1
"926","G F Atkinson; A Troyer",1
"927","G F Hoerner",1
"928","G F Weber; West",1
"929","G Gries; C G Shaw, C Hesseltine, H C Greene",1
"930","G H Baker",1
"931","G H Huber",1
"932","G H Smith",1
"933","G H Starr",1
"934","G H Thompson",1
"935","G H Ward",1
"936","G Holcomb",1
"937","G Kerry",1
"938","G L Zundel; Kreitlow",1
"939","G Lentz",1
"940","G M Reed; C A Schwarze",1
"941","G M Reed; E L Overholser",1
"942","G Munro",1
"943","G N Jones",1
"944","G R Bisby; J H Craigie",1
"945","G Ritchey",1
"946","G S Newton",1
"947","G Smith",1
"948","G V Copley",1
"949","G W Bruehl",1
"950","G W Eade; Nursery Inspect",1
"951","G W Fant",1
"952","G W Fischer; J P Meiners",1
"953","G W Fischer; R Sprague",1
"954","G W Hippensteel",1
"955","Gayden",1
"956","Godly",1
"957","Greene; F M Clum",1
"958","H A Edson.; W W Diehl; J A Stevenson",1
"959","H A Edson; L J Weimer",1
"960","H A Wahl; L White",1
"961","H Aase",1
"962","H B Barss",1
"963","H B Bender",1
"964","H B Humphrey",1
"965","H Burritt",1
"966","H C Aase",1
"967","H C Irish",1
"968","H Dankers",1
"969","H Dyer",1
"970","H E Bigelow",1
"971","H E Helmrich",1
"972","H English; R Wellman; F Johnson",1
"973","H G MacMullan",1
"974","H Goree",1
"975","H Groh",1
"976","H H Iltis",1
"977","H H Lickert",1
"978","H H Thornberry",1
"979","H H Whetzel; Olive",1
"980","H H Whetzel; Rankin",1
"981","H H Whetzel; Reddick; Barrus",1
"982","H H York",1
"983","H Harold Hume",1
"984","H Hasselbring",1
"985","H J Banker",1
"986","H J Bliss",1
"987","H Jaeger",1
"988","H K Goree",1
"989","H L Barnett; M W Gardner",1
"990","H L Dale",1
"991","H L Jones",1
"992","H L Moore",1
"993","H L Morrow",1
"994","H L Rogers",1
"995","H Lee",1
"996","H M Munger",1
"997","H M Richards",1
"998","H Menusan",1
"999","H N Hansen",1
"1000","H N Miller",1
"1001","H N Whetzel; N FWhitz",1
"1002","H P Barss; J W Deremiah",1
"1003","H P Brown",1
"1004","H Pammel",1
"1005","H Richard",1
"1006","H Roivainen",1
"1007","H S Conrad",1
"1008","H S Fawcett",1
"1009","H S Hitchcock",1
"1010","H S Martin",1
"1011","H S Reed",1
"1012","H Sherwin",1
"1013","H St. John; W D Courtney, C S Parker",1
"1014","H St. John; W D Courtney; C S Parker",1
"1015","H Sydow; P Sydow",1
"1016","H T Darlington",1
"1017","H T Rogers; J M Rogers",1
"1018","H Toko; Mycology Class, C G Shaw",1
"1019","H v Schrenk",1
"1020","H W Barre",1
"1021","H W Bowl",1
"1022","H W Dye",1
"1023","H W Harkness",1
"1024","H W Thurston; W A Kuntz",1
"1025","H Wahl",1
"1026","H Waldron",1
"1027","Heggerstead",1
"1028","Honey; Kirby",1
"1029","Huber; Anderson",1
"1030","Humphrey",1
"1031","Hunt; Clinton",1
"1032","I C Otis",1
"1033","I H Vogel",1
"1034","I Khomenk",1
"1035","I L Connors; D B O Savile",1
"1036","I L Connors; P Brierley",1
"1037","I L McMahon",1
"1038","I L Wiggins",1
"1039","I L Wiggins; R S Ferris",1
"1040","I R Starton",1
"1041","IndianaMike",1
"1042","J A Baker",1
"1043","J A Calder; D B O Savile, R L Taylor",1
"1044","J A Calder; D B O Savile; R S Taylor",1
"1045","J A Calder; L G Billard",1
"1046","J A Crozier, Jr.",1
"1047","J A Curtis",1
"1048","J A Hughes",1
"1049","J A Keky",1
"1050","J A Parmelee; Gorman, R.",1
"1051","J A Parmelee; Ziller, W G",1
"1052","J A Petersen",1
"1053","J A Peterson",1
"1054","J A Reed",1
"1055","J A Stevenson; W W Diehl",1
"1056","J A Williams",1
"1057","J B Cleland",1
"1058","J B Flett",1
"1059","J B Rohrer",1
"1060","J B Town",1
"1061","J Bailey",1
"1062","J Baxter",1
"1063","J Butterkofs",1
"1064","J Byrne",1
"1065","J C Collins",1
"1066","J C Slaton",1
"1067","J C Smith",1
"1068","J C Walker",1
"1069","J D Mitchell",1
"1070","J Dearington",1
"1071","J Dickson",1
"1072","J E Adaskaveg",1
"1073","J E Bartholomew",1
"1074","J E Bartholomew; F C Everitt",1
"1075","J E Meehus",1
"1076","J E Melhus; J J Davis",1
"1077","J E Pace",1
"1078","J E Parker",1
"1079","J E Pumphrey",1
"1080","J E Rivera; Field Mycology Class",1
"1081","J E Thomas",1
"1082","J Evans",1
"1083","J F Collins; M L Fernald",1
"1084","J F Howe",1
"1085","J F Macbride",1
"1086","J Francis Macbride",1
"1087","J Franklin Collins",1
"1088","J G Hall",1
"1089","J G Petherbridge",1
"1090","J G Sanders",1
"1091","J Gardner-Jones",1
"1092","J H Faull",1
"1093","J H Ginns",1
"1094","J H L Truscott",1
"1095","J H Mellichamp",1
"1096","J H Miller; L R Hesler",1
"1097","J H Muncie",1
"1098","J H Sandberg",1
"1099","J H Towns",1
"1100","J H Trustcott",1
"1101","J Harvey McLaughlin",1
"1102","J Holzinger",1
"1103","J Howell",1
"1104","J J Davis; M P Backus",1
"1105","J J Thornber",1
"1106","J Jansen",1
"1107","J K Mitchell",1
"1108","J K Okamura",1
"1109","J L Allison",1
"1110","J L Crane",1
"1111","J L Dale",1
"1112","J L Hitchcock; J S  Martin",1
"1113","J L Seal; R J Haskell",1
"1114","J L Stephens",1
"1115","J L Z",1
"1116","J M Lewis",1
"1117","J M Linsdale",1
"1118","J M Macoun",1
"1119","J M Spalding",1
"1120","J McPartland",1
"1121","J Norton",1
"1122","J Oswald",1
"1123","J P Bernard",1
"1124","J P Meiners; G W Fischer",1
"1125","J Page Lindsey",1
"1126","J R Anderson",1
"1127","J R Cox",1
"1128","J R Parker",1
"1129","J R Roberts",1
"1130","J R Vaughn",1
"1131","J R Weir",1
"1132","J Rodriguez",1
"1133","J S  Brown",1
"1134","J S Niederhauler",1
"1135","J S Niederhauser",1
"1136","J Service",1
"1137","J Shearer",1
"1138","J Stecker",1
"1139","J T B",1
"1140","J T Larois",1
"1141","J Traylor",1
"1142","J Turney",1
"1143","J W Baxter",1
"1144","J W Brann",1
"1145","J W Eastham",1
"1146","J W Humphrey",1
"1147","J W Moore; B O Phinney",1
"1148","J W Moore; M F Moore",1
"1149","J W Morrow",1
"1150","J W Roberts",1
"1151","J W T Duval",1
"1152","J W Toumey",1
"1153","J Walker",1
"1154","Javete",1
"1155","Jensen, Sandra; Snover-Clift, Karen",1
"1156","K A Harrison",1
"1157","K Baker",1
"1158","K Brandegee",1
"1159","K C Ellis",1
"1160","K Cavanaugh",1
"1161","K D Butler",1
"1162","K D Dickey",1
"1163","K E Jenkins",1
"1164","K F Baker; C M Tompkins",1
"1165","K F Baker; G Mehlquist",1
"1166","K F K; S",1
"1167","K Keissler",1
"1168","K Klein",1
"1169","K Kopf",1
"1170","K M Safeeulla",1
"1171","K Miller",1
"1172","K Miyabe",1
"1173","K Rane",1
"1174","K S Clough",1
"1175","K W Kreitlow",1
"1176","Kaiser",1
"1177","Keener",1
"1178","Klahre",1
"1179","L A Hart",1
"1180","L A Weld",1
"1181","L Arnold",1
"1182","L B Loring",1
"1183","L Bougardes",1
"1184","L C Cash",1
"1185","L C Coleman",1
"1186","L C Hulbert",1
"1187","L Constance; H F Clements",1
"1188","L Constance; L Machlis",1
"1189","L Constance; R F Hoover",1
"1190","L du Toit",1
"1191","L E Benten",1
"1192","L E Benton",1
"1193","L E Wehneyer",1
"1194","L F Grand",1
"1195","L F Pickering",1
"1196","L F Sutton",1
"1197","L H Lemoux",1
"1198","L H Pammel; Combs; Ball",1
"1199","L H Pammuel",1
"1200","L H Tiffany; G Knaphus",1
"1201","L J Lee",1
"1202","L J Tyler",1
"1203","L K Edmunds",1
"1204","L K Henry",1
"1205","L M Cavanaugh",1
"1206","L M Hutchins",1
"1207","L M Massee; M W Gardner",1
"1208","L M Umbach",1
"1209","L M Underwood; A B Seymour",1
"1210","L M Underwood; O F Cook",1
"1211","L McCulloch",1
"1212","L N Freimann",1
"1213","L O Gratz",1
"1214","L O Overholts; C R Orton",1
"1215","L O Overholts; G L Zundel",1
"1216","L O Overholts; L T Denniston",1
"1217","L O Overholts; R S Kirby",1
"1218","L O Overholts; W A Kuntz",1
"1219","L O Overholts; W L White",1
"1220","L Powers",1
"1221","L Pundt",1
"1222","L R Abrams",1
"1223","L R Barams",1
"1224","L S Seaman",1
"1225","L S Sorensen",1
"1226","L Shear",1
"1227","L T Denniston; L White",1
"1228","L T Richardson",1
"1229","L T Richerdson",1
"1230","L V Hallock",1
"1231","L.H Pammel",1
"1232","Lines; C G Shaw",1
"1233","M A Barber",1
"1234","M A Beach",1
"1235","M A Carlton",1
"1236","M A Petty",1
"1237","M B Linford",1
"1238","M B Tinford",1
"1239","M C Aime",1
"1240","M Daughtrey; N Catlin",1
"1241","M Dillon; L A Dillon",1
"1242","M E Brown",1
"1243","M E Peck",1
"1244","M E Stanghellini",1
"1245","M F Newell",1
"1246","M F Wheeler",1
"1247","M F Yeatman",1
"1248","M G Van Meter",1
"1249","M G Weiss",1
"1250","M Garma",1
"1251","M I Henshaw",1
"1252","M J Kenney",1
"1253","M J Mandall",1
"1254","M J Silbernagel",1
"1255","M K Bryan",1
"1256","M L Fernald",1
"1257","M L Fernald; E B Bartram; B Long; H St. John",1
"1258","M L Fernald; H St. John",1
"1259","M L Jiminez; M Zentano",1
"1260","M LKinman",1
"1261","M Loeshke; A Basten",1
"1262","M Mathias",1
"1263","M Moakler",1
"1264","M Neidermann",1
"1265","M Ownbey",1
"1266","M Ownbey; A J Cronquist",1
"1267","M Ownbey; F G Meyer",1
"1268","M P Backus; G Gries, C G Shaw, C Hesseltine",1
"1269","M Plouffe",1
"1270","M Powelson",1
"1271","M R Bonde; C G Schmitt",1
"1272","M R Brown",1
"1273","M R Harris",1
"1274","M Romberg ; S Addlestone",1
"1275","M Ruth",1
"1276","M Sanghellini",1
"1277","M Skvarla",1
"1278","M Stanghellini; R L Gilbertson",1
"1279","M Syblon",1
"1280","M T Cook",1
"1281","M T Munn",1
"1282","M Venditti",1
"1283","M W Gardner; L M Massee",1
"1284","M W Jones; W Jones",1
"1285","M Weideman",1
"1286","M. Stanghellini",1
"1287","MacBride",1
"1288","Marie-Anselme",1
"1289","Martin",1
"1290","McClain",1
"1291","McCracken",1
"1292","Means",1
"1293","Meeker; Grace",1
"1294","megachile",1
"1295","Melhus; Glazer",1
"1296","Miller",1
"1297","Mischner; Bioletti",1
"1298","Morgan",1
"1299","Muenscher",1
"1300","Mycology Class; C G Shaw",1
"1301","N E Borlaug; J S Niederhauser",1
"1302","N E Borleng; B B Bayles",1
"1303","N F Thompson",1
"1304","N G Miller",1
"1305","N L Huff; C P Hartley",1
"1306","N N Huff; C P Hartley",1
"1307","N Zak",1
"1308","Neomos",1
"1309","Nichols",1
"1310","Noel",1
"1311","Norderhof",1
"1312","O A Reinking",1
"1313","O A S Flores",1
"1314","O Cannon",1
"1315","O Clarkin",1
"1316","O E Crane",1
"1317","O E Cranes",1
"1318","O E Meyers",1
"1319","O K Reichl",1
"1320","O R Bellows",1
"1321","O S C.",1
"1322","O T Edwards",1
"1323","P A Rydberg; F K Vreeland",1
"1324","P A Young; S H Burnham",1
"1325","P Allen",1
"1326","P E V",1
"1327","P J Evans",1
"1328","P J; H W A",1
"1329","P L Ricker; W W Diehl",1
"1330","P M Simmonds",1
"1331","P O Schallert",1
"1332","P S Lowe",1
"1333","P Tabor",1
"1334","P Wright",1
"1335","P.L R; D Griffiths",1
"1336","Pacific",1
"1337","Paschall",1
"1338","Peltier",1
"1339","Perkins",1
"1340","Perry",1
"1341","R A Hyre",1
"1342","R A Kilpatrick",1
"1343","R A Kilpatrick; J A Stevenson",1
"1344","R A Miller",1
"1345","R B Hine; M Stanghellini",1
"1346","R Bessey",1
"1347","R C Cassell ; O C Boyd",1
"1348","R C Charlton",1
"1349","R C Colyer",1
"1350","R C Friesner",1
"1351","R C Staelner",1
"1352","R Clapp",1
"1353","R D Holway",1
"1354","R D Rands",1
"1355","R E Buchanan",1
"1356","R E Karper",1
"1357","R E Nolen",1
"1358","R E Webb; M J O'Brien",1
"1359","R F C",1
"1360","R F Daubenmire",1
"1361","R F Dawson",1
"1362","R F Hoover",1
"1363","R F Wilbur",1
"1364","R G Jeffrey",1
"1365","R G Orellana",1
"1366","R G Palmer",1
"1367","R H Davy",1
"1368","R H Pond",1
"1369","R Hart",1
"1370","R Healy",1
"1371","R Hine",1
"1372","R I Leather",1
"1373","R J",1
"1374","R J Friant",1
"1375","R J Halbiga",1
"1376","R J Haskell; L M Hutchins",1
"1377","R L Gilbertson and Mycology Class",1
"1378","R L Gilbertson; W G Solheim",1
"1379","R L Shaffer",1
"1380","R Latham",1
"1381","R M Alvarez",1
"1382","R McKee",1
"1383","R N Horner",1
"1384","R P Korf",1
"1385","R P Korf; C T Rogerson",1
"1386","R P Wunderli",1
"1387","R Partyka",1
"1388","R Perumal",1
"1389","R Peterman",1
"1390","R Pomerleau",1
"1391","R Pound",1
"1392","R R Rice",1
"1393","R Raabe",1
"1394","R S Ferris",1
"1395","R Smith",1
"1396","R Sprague; C G Shaw; Wm. Yerkes",1
"1397","R Sprague; G W Fischer; J P Meiners",1
"1398","R Sprague; Spiegelberg",1
"1399","R Stitt",1
"1400","R Sullins",1
"1401","R T",1
"1402","R T Clausen",1
"1403","R Thaxter; J E Humphrey",1
"1404","R Vynon",1
"1405","R W Davidson",1
"1406","R W Leukel",1
"1407","R White",1
"1408","R Wick",1
"1409","Rawsons",1
"1410","Raymond",1
"1411","Reddy",1
"1412","S A Beach; D G Fairchild",1
"1413","S A Wingard",1
"1414","S B Clay",1
"1415","S B Leeds",1
"1416","S B Locke",1
"1417","S B Parish; W F Parish",1
"1418","S Brown",1
"1419","S C Hitchcock",1
"1420","S Ducker",1
"1421","S E Blair",1
"1422","S E Puckett",1
"1423","S Fishman",1
"1424","S G Lehman; A E Prince",1
"1425","S Hashimoto; O V Holtzmann",1
"1426","S M Pady; A J Mix; C T Rogerson",1
"1427","S M Pady; C T Rogerson, L C Hulbert",1
"1428","S M Tracey",1
"1429","S May",1
"1430","S O Graham",1
"1431","S Rose",1
"1432","S Wilhelm",1
"1433","S Wilhelm; K F Baker",1
"1434","Sabine Huhndorf",1
"1435","Sackett",1
"1436","Sam Deitz",1
"1437","Sam McFadden",1
"1438","Schultz, W",1
"1439","Shear; Stevens",1
"1440","Sherer",1
"1441","Shonhorst; Roth",1
"1442","Smith",1
"1443","Sneck",1
"1444","Spiegelberg; Sprague",1
"1445","Staff Purdue University",1
"1446","Stewart",1
"1447","Summer class in Cryptogamic Botany",1
"1448","Summer Class In Cryptogamic Botany",1
"1449","Swingle",1
"1450","T A Zitter",1
"1451","T C Baim",1
"1452","T C Creswell; G Ruhl",1
"1453","T C Johnson",1
"1454","T C Vanterpool",1
"1455","T D A Cockerell",1
"1456","T G Ashmead",1
"1457","T Howell",1
"1458","T L Breene; Archer",1
"1459","T L Brenk",1
"1460","T L Mead",1
"1461","T Olson",1
"1462","T Omstot",1
"1463","T R J",1
"1464","T R S Wilson",1
"1465","T R Stanton",1
"1466","T R Stanton; E E Down",1
"1467","T T Davidson",1
"1468","T Thomas",1
"1469","T W Turner",1
"1470","Tehon; Anderson",1
"1471","Tehon; Stout",1
"1472","Temple, C. E",1
"1473","Thornber",1
"1474","Tracy, S. W.",1
"1475","Tucker",1
"1476","U J Morse",1
"1477","U R Gore",1
"1478","U. of W. party",1
"1479","Ullstrup",1
"1480","V Damsteegt",1
"1481","V J Valentine",1
"1482","V L Cory",1
"1483","W A Atcher",1
"1484","W A Carver",1
"1485","W A Jenkins",1
"1486","W A McCubbin; C R Orton",1
"1487","W A McCubbin; C R Orton; F D Kern",1
"1488","W A Murrill",1
"1489","W A Sinclair",1
"1490","W A Weber; R Wittmann",1
"1491","W B Nissley",1
"1492","W B Posey",1
"1493","W B Posey; Corsant",1
"1494","W B Waite",1
"1495","W Brandeis",1
"1496","W Bratherton",1
"1497","W Brotherton",1
"1498","W Buchholtz",1
"1499","W C Coker",1
"1500","W C Harrison; C G Shaw, Field Mycology Class",1
"1501","W C Muenscher; M W Muenscher",1
"1502","W C Puckett",1
"1503","W C Snyder",1
"1504","W D Dudley",1
"1505","W D Garrison",1
"1506","W D Moore",1
"1507","W D Valleau",1
"1508","W D Yerkes; M Zenteno",1
"1509","W E Childers",1
"1510","W E Washbon",1
"1511","W F Jenkins",1
"1512","W G Otto",1
"1513","W G Solheim et al.",1
"1514","W G Solheim; H H Whetzel",1
"1515","W G Solheim; R L Gilbertson; D O Eboh",1
"1516","W G Solheim; R L Gilbertson; R B Streets",1
"1517","W G Solheim; S Pady",1
"1518","W G Ziller",1
"1519","W Gilbert",1
"1520","W H Chapin",1
"1521","W H Harris",1
"1522","W H Hennis",1
"1523","W H Horr",1
"1524","W H Neumeister",1
"1525","W H Rankin",1
"1526","W H Rankin; L R Hesler",1
"1527","W Haglund",1
"1528","W J Forbes",1
"1529","W L Jellison",1
"1530","W M Tibbetts",1
"1531","W Murrill; E Bethel",1
"1532","W P Brown",1
"1533","W P Clark",1
"1534","W R Childers",1
"1535","W R Gore",1
"1536","W R Moore",1
"1537","W RJones",1
"1538","W Rowlee",1
"1539","W S Jepson",1
"1540","W Sinclair",1
"1541","W Stuart",1
"1542","W T",1
"1543","W T Horne",1
"1544","W T Jonson",1
"1545","W T McLaughlin",1
"1546","W T Swingle; P H Dorsett",1
"1547","W Trejo; C T Rogerson",1
"1548","W Trelease; W G Farlow",1
"1549","W W Diehl; E K Cash",1
"1550","W W Jones; R B Streets",1
"1551","W W Stuart",1
"1552","W W Vallau",1
"1553","W Warvi",1
"1554","W Yerkes; R Sprague, C G Shaw",1
"1555","Walnut Grove Dairy Farm",1
"1556","Wells",1
"1557","Whittlesey",1
"1558","Wilcox; Vasey",1
"1559","Wolf",1
"1560","Woods",1
"1561","Woods; M B Waite",1
"1562","Wright",1
"1563","X M Gaines; T H Scheffer",1
"1564","Yarwood",1
